   1.0269171e+03   1.0250852e+03   1.0239201e+03   1.0214887e+03   1.0204798e+03   1.0198972e+03   1.0270564e+03   1.0233333e+03   1.0269186e+03   1.0214904e+03   1.0201945e+03   1.0267708e+03   1.0236135e+03   1.0209121e+03   1.0271982e+03   1.0256365e+03   1.0269154e+03   1.0235810e+03   1.0266290e+03   1.0210573e+03   1.0197023e+03   1.0266121e+03   1.0173386e+03   1.0260558e+03   1.0241901e+03   1.0197581e+03   1.0191840e+03   1.0194078e+03   1.0256337e+03   1.0257687e+03   1.0197539e+03   1.0171875e+03   1.0254776e+03   1.0233587e+03   1.0224806e+03   1.0200407e+03   1.0192510e+03   1.0244560e+03   1.0201842e+03   1.0249011e+03   1.0227864e+03   1.0221998e+03   1.0228713e+03   1.0247577e+03   1.0240360e+03   1.0229173e+03   1.0236943e+03   1.0218540e+03   1.0226901e+03   1.0214153e+03   1.0219480e+03   1.0189064e+03   1.0239730e+03   1.0228459e+03   1.0230062e+03   1.0213207e+03   1.0203061e+03   1.0197291e+03   1.0177976e+03   1.0173563e+03   1.0230062e+03   1.0208718e+03   1.0217260e+03   1.0210106e+03   1.0193069e+03   1.0204113e+03   1.0185881e+03   1.0165142e+03   1.0221519e+03   1.0194467e+03   1.0193036e+03   1.0210276e+03   1.0184707e+03   1.0181792e+03   1.0189252e+03   1.0181850e+03   1.0196404e+03   1.0192193e+03   1.0180879e+03   1.0180904e+03   1.0168196e+03   1.0143117e+03   1.0187579e+03   1.0170399e+03   1.0167860e+03   1.0161044e+03   1.0143053e+03   1.0135003e+03   1.0174097e+03   1.0156644e+03   1.0164989e+03   1.0147879e+03   1.0154383e+03   1.0155169e+03   1.0138985e+03   1.0130450e+03   1.0101138e+03   1.0107257e+03   1.0144557e+03   1.0138458e+03   1.0131354e+03   1.0110441e+03   1.0096371e+03   1.0128597e+03   1.0111728e+03   1.0102660e+03   1.0112945e+03   1.0080099e+03   1.0116912e+03   1.0111124e+03   1.0105336e+03   1.0097619e+03   1.0100951e+03   1.0068327e+03   1.0095176e+03   1.0089340e+03   1.0097662e+03   1.0055645e+03   1.0084590e+03   1.0083009e+03   1.0078087e+03   1.0065955e+03   1.0066044e+03   1.0040155e+03   1.0074820e+03   1.0073052e+03   1.0074702e+03   1.0057917e+03   1.0051328e+03   1.0050904e+03   1.0060332e+03   1.0044991e+03   1.0050619e+03   1.0051782e+03   1.0050420e+03   1.0034884e+03   1.0018373e+03   1.0048101e+03   1.0041737e+03   1.0032618e+03   1.0029805e+03   1.0018971e+03   1.0005023e+03   1.0034558e+03   1.0033727e+03   1.0028427e+03   1.0018631e+03   9.9938963e+02   1.0022447e+03   1.0020941e+03   1.0003061e+03   1.0005012e+03   9.9901710e+02   9.9772808e+02   1.0008978e+03   1.0008311e+03   1.0002411e+03   9.9928032e+02   9.9765338e+02   9.9634066e+02   9.9928623e+02   9.9887490e+02   9.9818589e+02   9.9740036e+02   9.9778643e+02   9.9703653e+02   9.9592431e+02   9.9861446e+02   9.9801482e+02   9.9678667e+02   9.9571430e+02   9.9796987e+02   9.9643086e+02   9.9657981e+02   9.9616611e+02   9.9542145e+02   9.9378320e+02   9.9598991e+02   9.9464561e+02   9.9478522e+02   9.9405081e+02   9.9335507e+02   9.9319187e+02   9.9518963e+02   9.9401076e+02   9.9552072e+02   9.9487860e+02   9.9320560e+02   9.9280427e+02   9.9210447e+02   9.9176084e+02   9.9410848e+02   9.9356056e+02   9.9330225e+02   9.9194027e+02   9.9099705e+02   9.9040216e+02   9.9282212e+02   9.9265397e+02   9.9146962e+02   9.9230121e+02   9.9210198e+02   9.8993434e+02   9.8947556e+02   9.9010792e+02   9.9227914e+02   9.9071169e+02   9.9192825e+02   9.8988314e+02   9.9127129e+02   9.8984374e+02   9.8958020e+02   9.9127660e+02   9.8941783e+02   9.8929326e+02   9.8865483e+02   9.8949742e+02   9.8908217e+02   9.9032037e+02   9.8906214e+02   9.8851126e+02   9.8699552e+02   9.8926316e+02   9.8896979e+02   9.8995733e+02   9.8819347e+02   9.8783606e+02   9.8867065e+02   9.8921932e+02   9.8902625e+02   9.8869404e+02   9.8784102e+02   9.8709945e+02   9.8679081e+02   9.8822167e+02   9.8670869e+02   9.8640226e+02   9.8805496e+02   9.8711228e+02   9.8803360e+02   9.8813654e+02   9.8653559e+02   9.8606278e+02   9.8830961e+02   9.8786337e+02   9.8652897e+02   9.8646737e+02   9.8648656e+02   9.8530313e+02   9.8737921e+02   9.8730986e+02   9.8820647e+02   9.8603199e+02   9.8721407e+02   9.8647520e+02   9.8567757e+02   9.8639282e+02   9.8700398e+02   9.8744887e+02   9.8725370e+02   9.8670625e+02   9.8804218e+02   9.8604364e+02   9.8620173e+02   9.8565330e+02   9.8620368e+02   9.8708491e+02   9.8731359e+02   9.8566774e+02   9.8635548e+02   9.8638693e+02   9.8595591e+02   9.8582328e+02   9.8697098e+02   9.8697506e+02   9.8762877e+02   9.8531145e+02   9.8653166e+02   9.8636538e+02   9.8679739e+02   9.8609233e+02   9.8606870e+02   9.8649344e+02   9.8709327e+02   9.8595499e+02   9.8556222e+02   9.8597209e+02   9.8657193e+02   9.8725552e+02   9.8690207e+02   9.8658721e+02   9.8643282e+02   9.8578380e+02   9.8578988e+02   9.8619410e+02   9.8689170e+02   9.8678228e+02   9.8523025e+02   9.8742352e+02   9.8656344e+02   9.8736898e+02   9.8737430e+02   9.8712528e+02   9.8665194e+02   9.8733927e+02   9.8661692e+02   9.8660659e+02   9.8846692e+02   9.8690117e+02   9.8722975e+02   9.8656010e+02   9.8731154e+02   9.8841441e+02   9.8675833e+02   9.8883656e+02   9.8717719e+02   9.8780703e+02   9.8633774e+02   9.8731861e+02   9.8723437e+02   9.8788893e+02   9.8780548e+02   9.8713526e+02   9.8647696e+02   9.8844874e+02   9.8736747e+02   9.8731667e+02   9.8736210e+02   9.8787746e+02   9.8801443e+02   9.8795176e+02   9.8748053e+02   9.8825796e+02   9.8801405e+02   9.8736185e+02   9.8711793e+02   9.8765527e+02   9.8848604e+02   9.8773419e+02   9.8869362e+02   9.8825976e+02   9.8823130e+02   9.8719788e+02   9.8870564e+02   9.8827179e+02   9.8789696e+02   9.8868565e+02   9.8728430e+02   9.8767496e+02   9.8766393e+02   9.8822509e+02   9.8803864e+02   9.8806629e+02   9.8808702e+02   9.8851450e+02   9.8851795e+02   9.8919372e+02   9.8816083e+02   9.8780146e+02   9.8907237e+02   9.8953617e+02   9.8899310e+02   9.8944083e+02   9.8972093e+02   9.8935496e+02   9.8860661e+02   9.8790797e+02   9.8941646e+02   9.8944132e+02   9.8971542e+02   9.8982729e+02   9.9010138e+02   9.8872457e+02   9.8981807e+02   9.9009853e+02   9.8999685e+02   9.8959431e+02   9.8990728e+02   9.9005356e+02   9.8921198e+02   9.8896472e+02   9.8967469e+02   9.8991959e+02   9.9028811e+02   9.9025867e+02   9.9070255e+02   9.8955059e+02   9.8912226e+02   9.8966684e+02   9.9065099e+02   9.9068323e+02   9.9085125e+02   9.9067347e+02   9.9078973e+02   9.8941482e+02   9.9056846e+02   9.9076872e+02   9.8968835e+02   9.8983947e+02   9.9016775e+02   9.8970099e+02   9.9049156e+02   9.9097544e+02   9.9090620e+02   9.9127766e+02   9.9058056e+02   9.9072949e+02   9.9153867e+02   9.9089235e+02   9.9082119e+02   9.9143156e+02   9.9131785e+02   9.9026221e+02   9.9100382e+02   9.9070959e+02   9.9151333e+02   9.9160437e+02   9.9166649e+02   9.9157115e+02   9.9177823e+02   9.9162507e+02   9.9096870e+02   9.9151329e+02   9.9082271e+02   9.9152422e+02   9.9153514e+02   9.9192282e+02   9.9209065e+02   9.9114659e+02   9.9192195e+02   9.9200674e+02   9.9158526e+02   9.9114129e+02   9.9250830e+02   9.9171027e+02   9.9199618e+02   9.9212683e+02   9.9230103e+02   9.9234458e+02   9.9198286e+02   9.9063482e+02   9.9223570e+02   9.9199033e+02   9.9207950e+02   9.9263306e+02   9.9283369e+02   9.9241578e+02   9.9213162e+02   9.9343560e+02   9.9244372e+02   9.9235643e+02   9.9346166e+02   9.9247701e+02   9.9243807e+02   9.9268706e+02   9.9218077e+02   9.9173560e+02   9.9307989e+02   9.9338680e+02   9.9236676e+02   9.9275585e+02   9.9295039e+02   9.9301524e+02   9.9292450e+02   9.9283375e+02   9.9180473e+02   9.9262187e+02   9.9208807e+02   9.9245988e+02   9.9378258e+02   9.9267190e+02   9.9282326e+02   9.9376993e+02   9.9391707e+02   9.9224365e+02   9.9309539e+02   9.9275839e+02   9.9392129e+02   9.9255733e+02   9.9209119e+02   9.9401081e+02   9.9217469e+02   9.9327734e+02   9.9475590e+02   9.9360309e+02   9.9249218e+02   9.9280783e+02   9.9377009e+02   9.9249622e+02   9.9263931e+02   9.9317953e+02   9.9381514e+02   9.9316397e+02   9.9363315e+02   9.9269478e+02   9.9157493e+02   9.9316346e+02   9.9356888e+02   9.9273653e+02   9.9434888e+02   9.9373391e+02   9.9346466e+02   9.9468030e+02   9.9446204e+02   9.9210725e+02   9.9345035e+02   9.9331417e+02   9.9314690e+02   9.9396582e+02   9.9298588e+02   9.9442536e+02   9.9340942e+02   9.9438756e+02   9.9392534e+02   9.9420445e+02   9.9367767e+02   9.9403212e+02   9.9319731e+02   9.9500724e+02   9.9457897e+02   9.9489145e+02   9.9395400e+02   9.9327440e+02   9.9491064e+02   9.9505972e+02   9.9481216e+02   9.9516092e+02   9.9501230e+02   9.9450304e+02   9.9566170e+02   9.9470938e+02   9.9544744e+02   9.9539983e+02
   8.5285337e+02   8.5240164e+02   8.5464719e+02   8.5644947e+02   8.5770730e+02   8.5883008e+02   8.5299689e+02   8.5605277e+02   8.5285491e+02   8.5645133e+02   8.5798781e+02   8.5327702e+02   8.5634155e+02   8.5729133e+02   8.5314304e+02   8.5354409e+02   8.5313883e+02   8.5860520e+02   8.5341806e+02   8.5715374e+02   8.6264957e+02   8.5454931e+02   8.5992700e+02   8.5397608e+02   8.5578695e+02   8.5897394e+02   8.5953113e+02   8.6349470e+02   8.5382835e+02   8.5425468e+02   8.5925675e+02   8.6063287e+02   8.5481621e+02   8.5464303e+02   8.5661000e+02   8.5897788e+02   8.6448210e+02   8.5692246e+02   8.5883860e+02   8.5565804e+02   8.5520245e+02   8.5660814e+02   8.5902249e+02   8.5579736e+02   8.5677674e+02   8.5591157e+02   8.5683469e+02   8.5694933e+02   8.5781012e+02   8.5793299e+02   8.6020371e+02   8.6510967e+02   8.5712162e+02   8.5682234e+02   8.5836536e+02   8.5749411e+02   8.5931912e+02   8.6015997e+02   8.6706427e+02   8.6833124e+02   8.5836536e+02   8.5932672e+02   8.5992817e+02   8.6062683e+02   8.6117232e+02   8.6344832e+02   8.6215379e+02   8.7004926e+02   8.5979180e+02   8.6131541e+02   8.6145514e+02   8.6149152e+02   8.6259697e+02   8.6344258e+02   8.5963161e+02   8.6287693e+02   8.6378161e+02   8.6449059e+02   8.6449563e+02   8.6506131e+02   8.6549124e+02   8.7398772e+02   8.6551462e+02   8.6470967e+02   8.6584788e+02   8.6685553e+02   8.7397474e+02   8.7569287e+02   8.6795352e+02   8.6720955e+02   8.6928405e+02   8.6910471e+02   8.7048199e+02   8.7059364e+02   8.7158383e+02   8.7321824e+02   8.8042418e+02   8.8093954e+02   8.7280413e+02   8.7385670e+02   8.7534503e+02   8.7724913e+02   8.8334982e+02   8.7684680e+02   8.7703168e+02   8.7784238e+02   8.7943680e+02   8.8321108e+02   8.7758318e+02   8.7865295e+02   8.7972272e+02   8.8038906e+02   8.8191502e+02   8.8545730e+02   8.8058966e+02   8.8140127e+02   8.8298469e+02   8.8882824e+02   8.8348533e+02   8.8481734e+02   8.8592942e+02   8.8704567e+02   8.8848764e+02   8.9133115e+02   8.8627545e+02   8.8733766e+02   8.8860752e+02   8.8828961e+02   8.8976072e+02   8.9137240e+02   8.8943801e+02   8.8972825e+02   8.9118534e+02   8.9262268e+02   8.9369082e+02   8.9442777e+02   8.9739824e+02   8.9289406e+02   8.9368982e+02   8.9501821e+02   8.9599791e+02   8.9678727e+02   9.0079164e+02   8.9622036e+02   8.9729380e+02   8.9836943e+02   8.9900017e+02   9.0401978e+02   8.9935136e+02   9.0105287e+02   9.0108134e+02   9.0206193e+02   9.0423181e+02   9.0738228e+02   9.0199069e+02   9.0306483e+02   9.0477536e+02   9.0586760e+02   9.0929771e+02   9.1066529e+02   9.0530410e+02   9.0665555e+02   9.0765655e+02   9.0839185e+02   9.0945466e+02   9.1152993e+02   9.1343572e+02   9.0858918e+02   9.0941267e+02   9.1016647e+02   9.1297178e+02   9.1179868e+02   9.1131778e+02   9.1292222e+02   9.1383155e+02   9.1546834e+02   9.1955223e+02   9.1467900e+02   9.1670428e+02   9.1786141e+02   9.1950295e+02   9.2203750e+02   9.2240229e+02   9.1696815e+02   9.1666842e+02   9.1820450e+02   9.1966784e+02   9.2198736e+02   9.2290195e+02   9.2499448e+02   9.2527987e+02   9.2018578e+02   9.2147225e+02   9.2309945e+02   9.2425579e+02   9.2493927e+02   9.2837745e+02   9.2328167e+02   9.2472644e+02   9.2444918e+02   9.2609426e+02   9.2709325e+02   9.2813738e+02   9.3184150e+02   9.3448558e+02   9.2629392e+02   9.2694152e+02   9.2766262e+02   9.2789570e+02   9.2976965e+02   9.3112428e+02   9.3750479e+02   9.3013771e+02   9.3045625e+02   9.3234652e+02   9.3337964e+02   9.3501824e+02   9.4131912e+02   9.3315053e+02   9.3522813e+02   9.3823221e+02   9.4149663e+02   9.4282975e+02   9.4464700e+02   9.3778093e+02   9.3903011e+02   9.3996269e+02   9.4113820e+02   9.4305978e+02   9.4342955e+02   9.4437115e+02   9.4618781e+02   9.4889082e+02   9.5217010e+02   9.4760720e+02   9.4837313e+02   9.4995377e+02   9.5133458e+02   9.5228697e+02   9.5155449e+02   9.5262561e+02   9.5382166e+02   9.5472396e+02   9.5559100e+02   9.5550140e+02   9.5742167e+02   9.5843843e+02   9.6071617e+02   9.6598201e+02   9.6673688e+02   9.5925562e+02   9.6069559e+02   9.6121446e+02   9.6231066e+02   9.6460030e+02   9.6626078e+02   9.6847909e+02   9.7026282e+02   9.6363696e+02   9.6461655e+02   9.6634072e+02   9.6884752e+02   9.7068997e+02   9.7194364e+02   9.7264914e+02   9.7398096e+02   9.6679273e+02   9.6784414e+02   9.6918806e+02   9.7112702e+02   9.7214526e+02   9.7470643e+02   9.7549448e+02   9.6988339e+02   9.7129607e+02   9.7239595e+02   9.7308119e+02   9.7446187e+02   9.7564904e+02   9.7833182e+02   9.7904034e+02   9.8065088e+02   9.7255970e+02   9.7424334e+02   9.7531210e+02   9.7687451e+02   9.8175570e+02   9.8343933e+02   9.7546319e+02   9.7703444e+02   9.7820806e+02   9.7979859e+02   9.8234464e+02   9.8435210e+02   9.8639813e+02   9.7824653e+02   9.7964090e+02   9.8152342e+02   9.8169541e+02   9.8242965e+02   9.8750337e+02   9.8035484e+02   9.8114016e+02   9.8231197e+02   9.8415610e+02   9.8611324e+02   9.8951568e+02   9.9183271e+02   9.8288515e+02   9.8410563e+02   9.8526756e+02   9.8611243e+02   9.9118214e+02   9.9208601e+02   9.9420991e+02   9.8466193e+02   9.8750337e+02   9.8861744e+02   9.9228092e+02   9.9367785e+02   9.8670026e+02   9.8809730e+02   9.8925947e+02   9.9022206e+02   9.9073887e+02   9.9207708e+02   9.9627997e+02   9.8861238e+02   9.9024047e+02   9.9144868e+02   9.9264661e+02   9.9782736e+02   9.9043566e+02   9.9142559e+02   9.9259791e+02   9.9358784e+02   9.9501191e+02   9.9884999e+02   9.9203593e+02   9.9346261e+02   9.9465059e+02   9.9564982e+02   9.9682115e+02   1.0000631e+03   1.0012511e+03   9.9364016e+02   9.9484650e+02   9.9503449e+02   9.9603749e+02   9.9723701e+02   1.0014404e+03   9.9572800e+02   9.9732723e+02   9.9852665e+02   1.0001187e+03   1.0003186e+03   1.0047058e+03   9.9784713e+02   9.9886237e+02   1.0006116e+03   1.0021936e+03   1.0036166e+03   1.0047991e+03   1.0067888e+03   1.0005415e+03   1.0013900e+03   1.0030367e+03   1.0047452e+03   1.0051443e+03   1.0063292e+03   1.0081254e+03   1.0093103e+03   1.0028951e+03   1.0040093e+03   1.0049896e+03   1.0062018e+03   1.0086427e+03   1.0100216e+03   1.0118155e+03   1.0052436e+03   1.0068742e+03   1.0080120e+03   1.0106003e+03   1.0123733e+03   1.0141841e+03   1.0167534e+03   1.0081718e+03   1.0098260e+03   1.0111758e+03   1.0128812e+03   1.0150898e+03   1.0166807e+03   1.0169007e+03   1.0199048e+03   1.0087895e+03   1.0159064e+03   1.0197059e+03   1.0106119e+03   1.0120034e+03   1.0131745e+03   1.0144323e+03   1.0161563e+03   1.0169081e+03   1.0181226e+03   1.0196912e+03   1.0134164e+03   1.0148083e+03   1.0167327e+03   1.0182099e+03   1.0194243e+03   1.0213700e+03   1.0221867e+03   1.0165490e+03   1.0178790e+03   1.0189150e+03   1.0208416e+03   1.0236469e+03   1.0242435e+03   1.0252588e+03   1.0272477e+03   1.0238458e+03   1.0189612e+03   1.0203113e+03   1.0213897e+03   1.0223210e+03   1.0243307e+03   1.0260994e+03   1.0276904e+03   1.0187413e+03   1.0222789e+03   1.0268949e+03   1.0217704e+03   1.0232272e+03   1.0246865e+03   1.0265845e+03   1.0273578e+03   1.0285504e+03   1.0301406e+03   1.0305381e+03   1.0217267e+03   1.0222770e+03   1.0295443e+03   1.0246308e+03   1.0254257e+03   1.0267721e+03   1.0285606e+03   1.0302172e+03   1.0330662e+03   1.0339260e+03   1.0358482e+03   1.0368641e+03   1.0377462e+03   1.0253811e+03   1.0304159e+03   1.0362234e+03   1.0269068e+03   1.0283632e+03   1.0296250e+03   1.0305974e+03   1.0323174e+03   1.0358955e+03   1.0376846e+03   1.0382810e+03   1.0392966e+03   1.0403121e+03   1.0271489e+03   1.0365135e+03   1.0295498e+03   1.0311186e+03   1.0321818e+03   1.0349174e+03   1.0363090e+03   1.0376142e+03   1.0408166e+03   1.0291306e+03   1.0332622e+03   1.0357126e+03   1.0390058e+03   1.0318116e+03   1.0330693e+03   1.0340669e+03   1.0356753e+03   1.0365607e+03   1.0372041e+03   1.0395425e+03   1.0312152e+03   1.0396293e+03   1.0447544e+03   1.0343033e+03   1.0354946e+03   1.0366382e+03   1.0385760e+03   1.0398625e+03   1.0454456e+03   1.0342795e+03   1.0350180e+03   1.0348275e+03   1.0382027e+03   1.0362584e+03   1.0362531e+03   1.0377433e+03   1.0387859e+03   1.0388316e+03   1.0402709e+03   1.0407747e+03   1.0418120e+03   1.0454585e+03   1.0472945e+03   1.0473911e+03   1.0366296e+03   1.0368481e+03   1.0388607e+03   1.0401426e+03   1.0412129e+03   1.0478333e+03   1.0411965e+03   1.0423601e+03   1.0436794e+03   1.0436443e+03   1.0465238e+03   1.0489030e+03   1.0417653e+03   1.0438501e+03   1.0440495e+03   1.0452400e+03   1.0464798e+03   1.0524815e+03   1.0529030e+03   1.0466105e+03   1.0478823e+03   1.0500089e+03   1.0511293e+03   1.0557659e+03
